"county_name","state","foreign_born","foreign_born_pct","median_household_income","median_home_price","population","land_area","population_density","median_age","white_pct","black_pct","hispanic_pct","asian_pct","hs_diploma","bs_degree","males","females","household_size","cost_of_living_index","poverty","transport_auto_alone","transport_carpool","native_american_pct","transport_bus_trolley"
"Appling","GA","841","4.5%","$39,235","$78,913","18,794","509","37","39.1","69.3%","18.6%","9.6%","0.8%","76.2%","12.4%","9,145","9,649","2.0","80.1","18.5%","84.4%","9.8%",,
"Atkinson","GA","1,127","13.4%","$32,842","$68,843","8,440","338","25","35.6","55.6%","18.2%","25.3%",,"67.6%","6.9%","4,326","4,114","2.0","80.1","24.8%","78.9%","14.8%","0.7%",
"Bacon","GA","550","4.8%","$39,146","$70,157","11,486","285","40","37.2","73.3%","15.7%","8.4%",,"80.0%","13.7%","5,705","5,781","2.0","80.0","16.4%","82.1%","15.2%",,
"Baker","GA","171","5.2%","$48,171","$99,270","3,317","343","10","46.3","49.4%","41.8%","6.7%","0.8%","78.6%","11.4%","1,607","1,710","2.0","79.8","14.1%","87.8%","6.5%",,
"Baldwin","GA","1,220","2.6%","$36,304","$113,498","46,765","258","181","34.6","52.3%","42.2%","2.2%","1.6%","81.8%","19.1%","23,441","23,324","2.0","82.3","26.7%","85.8%","7.9%",,"0.1%"
"Banks","GA","928","5.0%","$42,733","$132,214","18,719","234","80","41.2","87.9%","2.4%","6.5%","1.3%","75.3%","11.4%","9,456","9,263","2.0","82.2","13.9%","81.6%","8.2%",,
"Barrow","GA","5,711","7.4%","$54,256","$142,300","77,126","162","476","35.5","72.8%","11.4%","9.8%","3.7%","83.5%","18.3%","37,956","39,170","2.0","95.1","14.3%","81.8%","10.2%",,"0.1%"
"Bartow","GA","5,507","5.3%","$51,405","$155,700","103,807","459","226","37.2","78.2%","11.0%","8.2%","0.9%","82.9%","19.4%","51,468","52,339","2.0","95.3","16.6%","81.1%","9.1%","0.4%","0.6%"
"Ben Hill","GA","433","2.4%","$30,968","$88,763","17,768","252","71","39.4","56.0%","36.4%","6.2%",,"80.9%","10.9%","8,558","9,210","2.0","80.9","31.5%","84.0%","11.3%",,
"Berrien","GA","621","3.2%","$37,506","$90,076","19,382","452","43","39.5","81.9%","10.6%","5.0%","0.9%","80.3%","12.7%","9,576","9,806","2.0","80.9","23.0%","80.0%","10.4%",,"0.4%"
"Bibb","GA","5,424","3.6%","$36,724","$113,000","152,760","250","611","36.1","39.1%","54.1%","3.2%","1.9%","84.2%","25.8%","71,693","81,067","2.0","89.2","26.3%","81.6%","11.6%",,"0.5%"
"Bleckley","GA","180","1.4%","$38,891","$109,230","13,103","217","60","37.5","68.3%","28.1%","2.7%",,"85.2%","18.4%","6,025","7,078","2.0","81.4","20.7%","80.7%","8.9%",,"0.7%"
"Brantley","GA","162","0.9%","$38,657","$71,798","18,787","444","42","40.2","92.5%","2.7%","2.2%","1.3%","79.9%","9.9%","9,295","9,492","2.0","80.1","19.0%","77.0%","7.8%",,"2.9%"
"Brooks","GA","563","3.5%","$36,254","$100,036","15,971","494","32","43.0","56.4%","35.7%","5.7%","0.9%","78.7%","12.8%","7,686","8,285","2.0","81.5","22.2%","66.0%","14.3%",,"1.2%"
"Bryan","GA","1,614","4.6%","$69,116","$221,087","34,816","442","79","35.2","74.0%","14.6%","6.6%","1.9%","91.1%","34.5%","17,343","17,473","2.0","84.3","11.9%","79.6%","9.8%","0.5%",
"Bulloch","GA","2,456","3.3%","$43,982","$147,400","74,722","682","110","28.4","63.3%","28.8%","3.7%","1.6%","85.3%","27.2%","37,678","37,044","2.0","79.5","25.1%","78.7%","9.3%",,"1.4%"
"Burke","GA","489","2.1%","$36,298","$87,340","23,315","830","28","37.4","46.3%","49.8%","3.0%",,"77.2%","10.8%","11,153","12,162","2.0","79.2","27.4%","79.3%","16.6%",,"0.1%"
"Butts","GA","731","3.1%","$42,766","$128,055","23,969","187","128","38.8","66.1%","28.7%","3.2%","0.6%","76.8%","10.5%","12,711","11,258","2.0","82.5","18.4%","77.4%","14.2%",,
"Calhoun","GA","282","4.3%","$29,593","$60,854","6,577","280","23","38.7","31.7%","60.1%","4.6%","0.8%","75.7%","10.6%","3,957","2,620","2.0","80.4","29.4%","73.3%","10.1%",,"0.5%"
"Camden","GA","2,035","3.8%","$55,962","$166,034","53,180","630","84","31.8","69.5%","18.5%","6.2%","1.4%","91.3%","23.4%","27,469","25,711","2.0","84.3","12.6%","83.2%","7.0%","0.5%","0.1%"
"Candler","GA","564","5.0%","$35,028","$98,394","11,191","247","45","37.9","62.0%","24.3%","11.3%","0.8%","75.2%","14.7%","5,515","5,676","2.0","81.4","26.7%","82.8%","10.0%","0.6%","0.0%"
"Carroll","GA","4,478","3.9%","$51,228","$123,500","116,261","499","233","34.1","70.6%","18.5%","6.7%","0.9%","82.6%","21.3%","57,902","58,359","2.0","94.2","13.0%","83.6%","9.9%",,"0.1%"
"Catoosa","GA","1,163","1.8%","$55,717","$142,100","66,398","162","409","40.0","91.3%","2.5%","2.8%","1.4%","88.0%","23.2%","32,948","33,450","2.0","88.3","9.2%","82.3%","9.6%",,"0.0%"
"Charlton","GA","1,216","9.2%","$46,038","$87,997","13,238","781","17","41.7","61.5%","26.7%","9.0%",,"80.6%","9.3%","6,824","6,414","2.0","80.3","18.5%","76.0%","12.6%","0.8%","0.4%"
"Chatham","GA","15,452","5.3%","$53,964","$176,200","289,082","438","660","35.3","48.9%","39.0%","6.3%","2.1%","89.0%","31.9%","139,200","149,882","2.0","94.0","15.7%","77.4%","11.2%",,"2.1%"
"Chattahoochee","GA","923","7.6%","$46,099","$72,674","12,130","249","49","23.3","59.0%","17.7%","15.1%","3.1%","90.5%","31.0%","8,178","3,952","2.0","85.1","12.8%","72.5%","4.9%","0.7%","0.2%"
"Chattooga","GA","805","3.2%","$36,986","$73,659","25,569","313","82","40.6","82.4%","10.9%","4.7%","0.6%","72.3%","9.2%","13,285","12,284","2.0","80.5","20.1%","83.3%","9.7%",,"0.8%"
"Cherokee","GA","21,479","8.9%","$77,950","$236,100","241,689","424","570","38.7","79.5%","6.2%","10.1%","1.8%","90.5%","37.8%","119,033","122,656","2.0","96.5","7.4%","71.2%","10.2%",,"0.0%"
"Clarke","GA","12,651","10.1%","$34,999","$170,400","124,707","121","1032","27.5","55.0%","27.5%","10.7%","4.5%","88.1%","41.0%","60,024","64,683","2.0","94.9","27.7%","76.6%","11.0%",,"2.4%"
"Clay","GA","84","2.7%","$23,213","$78,146","3,132","195","16","44.5","28.5%","62.6%","5.1%",,"81.9%","7.8%","1,499","1,633","2.0","81.3","35.8%","67.2%","18.1%",,"1.0%"
"Clayton","GA","38,118","13.6%","$45,252","$94,900","279,462","143","1959","32.7","11.5%","67.0%","13.2%","5.3%","85.0%","20.5%","128,772","150,690","2.0","94.3","20.7%","76.6%","11.4%",,"1.2%"
"Clinch","GA","204","2.9%","$26,075","$71,580","6,956","809","9","37.5","65.4%","27.3%","4.6%","0.6%","76.4%","14.9%","3,484","3,472","2.0","80.7","31.7%","83.9%","9.0%","0.5%",
"Cobb","GA","120,364","16.1%","$70,947","$234,100","748,150","340","2199","36.5","52.4%","26.2%","12.9%","5.2%","91.1%","46.6%","361,331","386,819","2.0","96.6","9.6%","79.5%","8.3%",,"0.5%"
"Coffee","GA","2,637","6.0%","$36,242","$92,375","43,941","599","73","35.9","58.1%","28.4%","11.3%","0.8%","78.7%","13.6%","22,452","21,489","2.0","80.9","22.0%","84.0%","9.5%",,"0.4%"
"Colquitt","GA","5,090","10.8%","$35,646","$90,405","46,963","552","85","36.1","56.1%","22.4%","18.9%","0.9%","72.5%","13.4%","23,364","23,599","2.0","81.1","22.4%","70.0%","19.4%",,"0.8%"
"Columbia","GA","13,520","9.2%","$72,737","$189,800","147,450","290","508","36.2","69.8%","16.4%","6.2%","4.2%","94.0%","35.8%","71,884","75,566","2.0","91.3","7.2%","84.3%","8.3%",,"0.2%"
"Cook","GA","466","2.7%","$36,938","$87,559","17,460","229","76","36.8","64.5%","28.5%","6.0%",,"76.4%","14.3%","8,474","8,986","2.0","81.4","23.6%","82.4%","8.6%",,
"Coweta","GA","7,555","5.4%","$71,220","$188,600","140,526","443","317","39.0","70.9%","17.7%","6.8%","1.7%","88.6%","28.9%","68,236","72,290","2.0","95.3","9.5%","78.7%","11.1%",,"0.4%"
"Crawford","GA","191","1.5%","$42,458","$98,394","12,743","325","39","44.1","73.0%","23.4%","0.8%","0.8%","80.4%","13.6%","6,521","6,222","2.0","81.3","17.1%","78.3%","8.2%",,"1.3%"
"Crisp","GA","637","2.7%","$33,237","$99,598","23,542","274","86","38.7","49.9%","43.6%","3.3%","1.3%","79.5%","15.6%","10,993","12,549","2.0","81.5","29.6%","84.5%","8.8%",,"0.0%"
"Dade","GA","387","2.3%","$45,610","$130,463","16,697","174","96","40.6","93.6%","0.7%","2.2%","1.1%","80.0%","14.3%","8,144","8,553","2.0","82.1","14.9%","69.5%","10.8%",,"0.8%"
"Dawson","GA","818","3.5%","$62,193","$214,957","23,418","211","111","43.2","92.7%","0.7%","4.1%","0.4%","87.0%","30.9%","11,549","11,869","2.0","83.9","12.1%","74.2%","13.1%",,
"Decatur","GA","805","2.9%","$35,170","$121,598","27,806","597","47","38.1","50.4%","42.4%","5.7%",,"79.6%","17.5%","13,475","14,331","2.0","82.3","23.8%","80.3%","10.6%",,"0.7%"
"DeKalb","GA","121,118","16.4%","$56,109","$200,500","740,321","268","2760","35.4","29.0%","54.0%","8.5%","6.1%","89.1%","43.4%","350,328","389,993","2.0","96.7","17.3%","75.3%","10.1%",,"3.5%"
"Dodge","GA","414","1.9%","$37,300","$75,410","21,433","500","43","40.7","64.5%","28.3%","3.6%","0.6%","81.5%","14.0%","11,322","10,111","2.0","80.4","20.0%","83.1%","6.6%",,"0.2%"
"Dooly","GA","586","4.1%","$34,965","$91,499","14,383","393","37","42.7","41.8%","49.4%","7.4%",,"74.3%","11.6%","7,840","6,543","2.0","80.9","21.8%","79.3%","12.1%",,
"Dougherty","GA","1,255","1.4%","$37,222","$90,000","90,017","330","273","35.2","25.9%","68.7%","2.6%","0.9%","84.8%","21.3%","40,903","49,114","2.0","88.7","29.8%","81.8%","10.4%",,"1.2%"
"Douglas","GA","12,463","8.8%","$62,445","$158,900","142,224","199","714","36.0","43.8%","43.3%","9.1%","1.7%","89.0%","27.0%","68,772","73,452","2.0","95.4","12.5%","78.4%","11.3%",,"0.1%"
"Early","GA","163","1.5%","$30,012","$89,857","10,699","511","21","40.6","45.7%","50.9%","2.1%","0.7%","79.8%","14.6%","4,915","5,784","2.0","81.7","28.0%","86.5%","8.5%",,"0.2%"
"Echols","GA","622","15.1%","$37,101","$60,854","4,109","404","10","37.4","62.6%","2.1%","30.3%",,"66.6%","8.1%","1,948","2,161","3.0","80.4","27.1%","67.9%","7.7%","1.3%","2.1%"
"Effingham","GA","1,580","2.8%","$65,924","$166,691","57,019","479","119","36.4","79.1%","13.2%","3.8%","1.0%","86.2%","18.9%","28,294","28,725","2.0","82.7","9.7%","80.1%","11.2%",,"0.3%"
"Elbert","GA","454","2.3%","$37,505","$91,609","19,799","369","54","42.4","63.1%","30.9%","5.6%",,"78.3%","12.2%","9,413","10,386","2.0","81.1","17.7%","85.2%","10.1%",,"0.3%"
"Emanuel","GA","231","1.0%","$33,079","$79,131","23,197","686","34","37.2","59.0%","34.3%","4.6%",,"77.7%","12.2%","11,382","11,815","2.0","80.9","26.5%","79.2%","12.6%",,"1.0%"
"Evans","GA","464","4.2%","$42,599","$94,892","10,957","185","59","37.4","56.1%","29.9%","11.9%","0.8%","76.9%","15.6%","5,134","5,823","2.0","80.9","23.5%","76.6%","11.7%",,"0.4%"
"Fannin","GA","468","1.9%","$40,938","$185,844","24,518","386","64","50.7","95.2%",,"2.1%","0.6%","83.1%","18.4%","11,871","12,647","2.0","84.4","16.2%","77.8%","12.4%",,"0.0%"
"Fayette","GA","10,482","9.4%","$80,626","$277,500","111,627","197","566","43.3","64.0%","21.0%","7.1%","4.5%","95.4%","48.7%","53,888","57,739","2.0","97.7","5.5%","79.2%","8.9%",,"0.3%"
"Floyd","GA","8,022","8.3%","$49,865","$119,700","96,560","513","188","38.7","70.8%","14.7%","10.5%","1.4%","82.8%","24.2%","47,010","49,550","2.0","88.2","12.7%","83.8%","7.5%",,"0.3%"
"Forsyth","GA","35,928","16.3%","$100,909","$323,100","221,009","226","979","38.7","75.5%","2.9%","9.6%","9.8%","91.7%","50.2%","109,708","111,301","2.0","96.8","5.9%","74.5%","10.3%",,"0.1%"
"Franklin","GA","735","3.2%","$39,141","$108,464","22,651","263","86","41.0","83.8%","9.7%","4.4%","0.7%","76.5%","13.1%","11,067","11,584","2.0","81.4","22.7%","83.7%","7.7%",,"0.2%"
"Fulton","GA","135,052","13.2%","$63,510","$288,900","1,023,336","529","1936","35.4","40.0%","43.2%","7.3%","6.6%","92.0%","51.3%","495,020","528,316","2.0","98.2","15.6%","76.9%","7.9%",,"4.3%"
"Gilmer","GA","2,089","7.1%","$45,938","$166,581","29,561","427","69","46.5","85.4%","0.5%","11.2%","0.7%","80.5%","18.5%","14,817","14,744","2.0","83.0","17.5%","75.0%","14.2%",,"0.1%"
"Glascock","GA","20","0.7%","$46,052","$75,410","3,116","144","22","40.9","87.0%","6.9%","1.6%",,"78.1%","8.5%","1,519","1,597","2.0","79.5","13.6%","78.3%","10.7%","0.5%",
"Glynn","GA","5,067","6.0%","$48,926","$174,600","84,502","422","200","41.0","63.2%","25.7%","6.7%","1.2%","84.9%","27.6%","39,690","44,812","2.0","90.2","20.6%","83.6%","9.0%",,"0.3%"
"Gordon","GA","5,767","10.1%","$43,435","$122,911","57,250","356","161","37.3","77.8%","4.0%","15.4%","1.1%","75.2%","13.4%","28,274","28,976","2.0","81.8","18.5%","80.7%","11.3%",,"0.6%"
"Grady","GA","1,494","5.8%","$37,273","$118,424","25,670","458","56","40.1","58.0%","28.6%","10.9%","0.6%","77.0%","13.2%","12,688","12,982","2.0","82.6","26.6%","75.6%","14.7%",,"0.1%"
"Greene","GA","853","5.1%","$46,488","$200,072","16,880","388","43","48.7","55.3%","36.8%","6.3%","0.8%","82.8%","25.7%","8,191","8,689","2.0","83.5","21.8%","75.7%","12.2%",,
"Gwinnett","GA","225,931","24.9%","$67,155","$194,500","907,135","433","2096","35.2","38.1%","26.6%","20.8%","11.5%","87.7%","34.7%","443,379","463,756","2.0","96.3","11.4%","80.1%","10.5%",,"0.3%"
"Habersham","GA","4,016","9.0%","$43,655","$142,940","44,637","278","160","39.8","76.9%","3.3%","14.1%","2.5%","78.4%","18.2%","21,143","23,494","2.0","82.5","16.5%","83.5%","9.5%",,"0.5%"
"Hall","GA","34,269","17.4%","$54,917","$184,000","196,637","394","500","36.5","61.2%","7.4%","27.9%","1.8%","77.1%","21.5%","97,493","99,144","2.0","95.4","13.2%","84.4%","9.7%",,"0.1%"
"Hancock","GA","243","2.7%","$27,689","$74,097","8,929","473","19","44.5","23.3%","73.9%","2.0%","0.7%","72.7%","11.3%","5,034","3,895","2.0","81.5","28.2%","78.7%","9.9%",,"1.3%"
"Haralson","GA","415","1.4%","$44,370","$116,672","29,266","282","104","41.1","90.7%","4.9%","1.5%","0.9%","78.2%","14.3%","14,248","15,018","2.0","81.6","18.2%","80.7%","11.7%",,"0.4%"
"Harris","GA","730","2.2%","$68,564","$219,117","33,681","464","73","43.2","76.6%","16.0%","3.2%","1.0%","90.2%","27.6%","16,807","16,874","2.0","83.3","7.5%","76.4%","12.0%",,"0.3%"
"Hart","GA","693","2.7%","$39,859","$133,746","26,051","232","112","43.5","75.0%","19.4%","3.7%","1.0%","80.8%","14.1%","12,805","13,246","2.0","82.1","19.1%","80.2%","9.6%",,
"Heard","GA","78","0.7%","$46,368","$103,101","11,812","296","40","41.8","84.3%","10.7%","0.6%","0.5%","78.6%","10.9%","5,850","5,962","2.0","81.5","15.3%","84.8%","9.9%",,
"Henry","GA","15,968","7.2%","$66,905","$174,900","221,768","323","687","36.5","47.1%","39.8%","6.4%","3.3%","89.0%","29.0%","106,026","115,742","2.0","95.8","9.5%","78.7%","10.6%",,"0.3%"
"Houston","GA","7,767","5.1%","$62,493","$141,800","152,122","377","404","35.4","57.1%","29.7%","6.6%","3.0%","89.9%","29.9%","74,525","77,597","2.0","91.4","16.3%","86.2%","9.7%",,"0.1%"
"Irwin","GA","54","0.6%","$31,320","$89,529","9,560","357","27","38.9","67.2%","28.3%","1.2%",,"84.6%","11.6%","4,889","4,671","2.0","80.9","22.4%","82.6%","11.2%",,
