"Carson City","NV"
"Churchill","NV","1,585","6.3%","$47,150","$197,250","25,006","5"
"Clark","NV","492,169","22.8%","$54,384","$233,700","2,155,664","273"
"Douglas","NV","3,770","7.7%","$62,117","$353,125","49,111","69"
"Elko","NV","4,795","8.9%","$77,605","$246,875","53,877","3"
"Esmeralda","NV","122","11.0%","$44,819","$97,375","1,106","0"
"Eureka","NV","6","0.4%","$72,750","$117,250","1,791","0"
"Humboldt","NV","1,899","10.7%","$69,938","$206,375","17,698","2"
"Lander","NV","775","12.7%","$81,144","$160,250","6,116","1"
"Lincoln","NV","183","3.4%","$51,347","$163,375","5,338","1"
"Lyon","NV","4,037","7.5%","$50,932","$179,000","53,741","27"
"Mineral","NV","204","4.4%","$39,233","$106,500","4,679","1"
"Nye","NV","3,272","7.3%","$43,926","$136,375","44,732","2"
"Pershing","NV","823","11.9%","$46,967","$131,375","6,927","1"
"Storey","NV","131","3.2%","$68,081","$240,875","4,081","15"
"Washoe","NV","66,079","14.6%","$58,175","$299,100","453,616","72"
"White Pine","NV","381","3.7%","$60,440","$158,875","10,244","1"
