zip_code,population,foreign_born_pct,foreign_born,median_household_income,median_home_price,population_density,land_area,median_age,h/fb,w+h/fb,w+h,white,w_pct,black,b_pct,hispanic,h_pct,asian,a_pct,native_american,na_pct,male_pct,female_pct,cost_of_living_index,poverty,bachelors_degree,graduate_degree,hs_diploma,mean_travel_to_work,household_size,transport_carpool,transport_bus_trolley,transport_auto_alone
76578,1503,3.30%,49,"$58,421.00","$152,612.00",20,75.1,45.2,848.79%,3370.91%,111.24%,1251,83.23%,71,4.72%,421,28.01%,1,0.07%,3,0.20%,51.60%,48.40%,80.9,14.70%,15.10%,1.80%,86.60%,30.4,2.7,12.10%,Means of transportation to work - Bus or trolley bus (%,81.50%
78642,10565,3.30%,343,"$77,083.00","$253,947.00",106,100.1,37.1,382.42%,2622.12%,86.53%,7809,73.91%,105,0.99%,1333,12.62%,39,0.37%,55,0.52%,48.10%,51.90%,81.5,6.70%,23.90%,5.30%,91.20%,37.3,3.2,9.90%,0.20%,80.20%
78676,13391,4.10%,546,"$71,281.00","$267,488.00",79,169,53,253.41%,2242.20%,91.93%,10919,81.54%,46,0.34%,1391,10.39%,35,0.26%,75,0.56%,50.70%,49.30%,83.3,5.40%,45.80%,18.20%,95.40%,34.2,2.4,11.40%,0.00%,72.40%
78669,10887,4.30%,464,"$96,728.00","$421,987.00",78,139.8,47.7,182.56%,1804.00%,77.57%,7590,69.72%,45,0.41%,855,7.85%,80,0.73%,35,0.32%,46.20%,53.80%,84.3,8.00%,44.60%,16.10%,98.20%,39.6,2.7,8.60%,Means of transportation to work - Bus or trolley bus (%,70.80%
76530,2190,6.80%,148,"$46,151.00","$136,186.00",23,93.4,44.8,406.32%,1606.32%,109.23%,1787,81.60%,110,5.02%,605,27.63%,7,0.32%,8,0.37%,52.00%,48.00%,80,19.70%,18.10%,5.20%,82.90%,31.3,2.5,5.70%,Means of transportation to work - Bus or trolley bus (%,81.20%
78620,15357,6.20%,958,"$98,170.00","$374,261.00",90,171,43.5,195.48%,1454.52%,90.18%,11987,78.06%,82,0.53%,1862,12.12%,117,0.76%,56,0.36%,49.70%,50.30%,82.6,8.80%,49.80%,16.00%,94.40%,37.2,2.8,10.20%,0.20%,75.30%
78619,3636,6.30%,230,"$116,588.00","$470,934.00",95,38.3,44.6,154.92%,1285.24%,80.97%,2589,71.20%,27,0.74%,355,9.76%,13,0.36%,11,0.30%,51.00%,49.00%,82.5,5.20%,54.50%,20.30%,95.30%,36.8,2.7,14.90%,Means of transportation to work - Bus or trolley bus (%,64.50%
78628,28033,6.40%,1781,"$85,219.00","$271,040.00",382,73.4,44.6,216.72%,1258.28%,80.53%,18686,66.66%,470,1.68%,3889,13.87%,248,0.88%,63,0.22%,48.80%,51.20%,93,6.50%,44.80%,16.10%,95.90%,29.3,2.7,6.10%,0.30%,81.50%
78615,1054,9.30%,97,"$46,637.00","$168,262.00",20,52.5,44.8,303.01%,1255.81%,116.79%,934,88.61%,21,1.99%,297,28.18%,18,1.71%,3,0.28%,53.60%,46.40%,82.2,16.70%,27.10%,13.40%,86.50%,37.1,2.8,4.80%,Means of transportation to work - Bus or trolley bus (%,85.70%
76537,4842,6.90%,334,"$63,483.00","$162,158.00",90,53.8,32.4,333.48%,1100.29%,75.92%,2562,52.91%,96,1.98%,1114,23.01%,18,0.37%,11,0.23%,48.80%,51.20%,81.3,7.70%,15.30%,4.70%,89.50%,29.6,2.9,9.70%,Means of transportation to work - Bus or trolley bus (%,78.60%
78645,10437,8.40%,876,"$73,316.00","$225,977.00",330,31.6,52.2,138.45%,1074.00%,90.22%,8202,78.59%,91,0.87%,1214,11.63%,86,0.82%,43,0.41%,50.20%,49.80%,92.9,8.20%,36.00%,10.40%,92.00%,39.3,2.3,11.80%,0.50%,72.20%
78666,77057,7.40%,5667,"$37,519.00","$164,377.00",436,176.6,24.8,455.27%,1032.03%,76.37%,32890,42.68%,2783,3.61%,25958,33.69%,1006,1.31%,183,0.24%,49.30%,50.70%,94,29.50%,29.90%,10.60%,86.00%,23,2.5,9.90%,2.10%,77.20%
78756,8924,7.50%,665,"$72,470.00","$504,231.00",5338,1.7,34.9,132.40%,989.10%,74.18%,5734,64.25%,177,1.98%,886,9.93%,191,2.14%,22,0.25%,52.90%,47.10%,98.1,9.20%,75.30%,31.20%,98.40%,20.1,2,6.10%,4.50%,67.70%
78751,14858,9.60%,1428,"$53,706.00","$406,337.00",6199,2.4,29.6,185.42%,890.20%,85.46%,10052,67.65%,406,2.73%,2645,17.80%,878,5.91%,52,0.35%,51.40%,48.60%,98.5,19.70%,73.40%,29.80%,98.90%,19.7,2,6.40%,15.10%,59.90%
78610,30888,8.10%,2501,"$78,583.00","$231,305.00",334,92.4,34.9,385.43%,889.01%,72.01%,12600,40.79%,637,2.06%,9642,31.22%,211,0.68%,52,0.17%,49.60%,50.40%,92.9,8.50%,37.30%,10.80%,90.60%,34,3,8.80%,0.40%,82.90%
78641,56735,8.40%,4749,"$86,991.00","$206,554.00",449,126.4,35,200.00%,851.67%,71.54%,31059,54.74%,1634,2.88%,9534,16.80%,825,1.45%,188,0.33%,50.20%,49.80%,93.6,5.50%,37.70%,11.70%,93.10%,31,3.3,8.90%,0.60%,80.30%
76527,3805,12.30%,468,"$53,493.00","$150,393.00",30,128.4,40.4,209.59%,845.04%,103.94%,2974,78.16%,29,0.76%,981,25.78%,9,0.24%,10,0.26%,52.20%,47.80%,80.4,6.70%,16.10%,5.20%,81.50%,31.1,3,14.30%,Means of transportation to work - Bus or trolley bus (%,76.60%
78704,47140,9.80%,4617,"$64,867.00","$468,159.00",5425,8.7,32.4,260.41%,841.80%,82.50%,26861,56.98%,1419,3.01%,12029,25.52%,769,1.63%,135,0.29%,51.90%,48.10%,98.4,15.20%,64.30%,22.50%,95.40%,21.8,2,5.50%,4.20%,67.80%
78722,7396,7.80%,575,"$66,196.00","$347,734.00",4884,1.5,32.5,187.69%,825.80%,64.41%,3681,49.77%,795,10.75%,1083,14.64%,164,2.22%,10,0.14%,45.40%,54.60%,96.1,13.00%,66.40%,26.40%,97.10%,18.8,2.3,8.30%,5.40%,64.30%
78703,21113,10.40%,2196,"$96,594.00","$815,782.00",3782,5.6,36.6,72.60%,815.30%,84.79%,16307,77.24%,248,1.17%,1595,7.55%,1154,5.47%,54,0.26%,48.60%,51.40%,100.7,6.80%,87.30%,42.00%,101.00%,19.3,2.1,2.80%,5.40%,72.80%
76574,18767,10.40%,1947,"$48,038.00","$136,075.00",132,142.4,39.6,351.44%,809.33%,84.17%,8937,47.62%,1472,7.84%,6860,36.55%,101,0.54%,64,0.34%,48.80%,51.20%,91.8,13.80%,16.40%,5.20%,81.70%,28.4,2.8,12.40%,0.20%,80.50%
78737,14942,9.50%,1424,"$128,428.00","$411,554.00",391,38.2,42.6,98.53%,800.00%,76.00%,9957,66.64%,139,0.93%,1399,9.36%,299,2.00%,30,0.20%,51.40%,48.60%,86.7,2.50%,62.40%,22.80%,98.90%,36.5,3,5.20%,Means of transportation to work - Bus or trolley bus (%,74.60%
78746,28372,11.10%,3137,"$138,050.00","$831,321.00",1261,22.5,41.9,66.04%,775.00%,86.02%,22324,78.68%,200,0.70%,2081,7.33%,1778,6.27%,63,0.22%,49.00%,51.00%,98.3,4.20%,81.80%,37.10%,101.50%,20.7,2.6,3.90%,0.50%,77.30%
78736,8065,10.40%,835,"$101,075.00","$322,095.00",278,29,43.1,125.58%,769.20%,80.00%,5399,66.94%,80,0.99%,1053,13.06%,243,3.01%,20,0.25%,46.80%,53.20%,93.9,2.00%,56.50%,18.30%,98.80%,28.6,2.6,2.60%,0.70%,80.90%
78757,23949,10.80%,2597,"$65,605.00","$356,502.00",4872,4.9,37.4,189.26%,766.00%,82.73%,14920,62.30%,630,2.63%,4894,20.44%,472,1.97%,57,0.24%,48.80%,51.20%,95.9,14.10%,58.20%,21.30%,94.20%,22.1,2.2,8.70%,4.20%,74.20%
78634,28887,9.30%,2688,"$77,478.00","$177,696.00",454,63.7,32.2,258.71%,722.47%,67.19%,12459,43.13%,2527,8.75%,6950,24.06%,276,0.96%,70,0.24%,49.10%,50.90%,92.7,7.70%,28.00%,6.70%,92.80%,32,3.3,10.60%,Means of transportation to work - Bus or trolley bus (%,81.40%
78652,4989,12.10%,605,"$81,854.00","$240,295.00",289,17.3,40.3,182.56%,703.40%,85.11%,3144,63.02%,107,2.14%,1102,22.09%,47,0.94%,10,0.20%,45.50%,54.50%,93.2,4.70%,41.10%,12.70%,90.40%,33.3,2.5,8.90%,1.10%,78.10%
78735,17191,12.30%,2106,"$98,290.00","$473,376.00",837,20.5,38.7,128.05%,692.10%,85.13%,11927,69.38%,235,1.37%,2708,15.75%,909,5.29%,53,0.31%,48.20%,51.80%,96.2,7.40%,66.50%,27.30%,97.30%,23.3,2.4,4.80%,Means of transportation to work - Bus or trolley bus (%,82.90%
78640,49504,11.80%,5837,"$70,147.00","$169,261.00",540,91.7,31.2,390.42%,686.53%,81.01%,17296,34.94%,1775,3.59%,22805,46.07%,338,0.68%,126,0.25%,50.90%,49.10%,93.4,9.50%,25.60%,7.00%,82.70%,34.6,3.4,11.40%,0.10%,80.30%
78730,9167,11.40%,1041,"$109,445.00","$711,673.00",637,14.4,40.3,65.18%,681.50%,77.69%,6441,70.26%,167,1.82%,681,7.43%,485,5.29%,19,0.21%,50.00%,50.00%,97.8,3.70%,72.00%,30.50%,100.10%,25.6,2.4,3.60%,Means of transportation to work - Bus or trolley bus (%,77.80%
78681,56890,11.30%,6448,"$102,528.00","$265,712.00",2618,21.7,35.9,148.32%,669.29%,75.63%,33489,58.87%,2488,4.37%,9534,16.76%,3868,6.80%,184,0.32%,51.10%,48.90%,92.8,5.50%,52.10%,16.70%,95.70%,27.3,3.2,8.80%,0.60%,79.60%
78734,19269,13.50%,2598,"$102,085.00","$391,021.00",961,20,44.7,102.74%,651.00%,87.89%,14262,74.02%,136,0.71%,2673,13.87%,283,1.47%,43,0.22%,48.20%,51.80%,95.9,6.90%,54.30%,18.00%,95.20%,31.8,2.6,8.50%,0.10%,72.10%
78739,19844,11.30%,2244,"$139,885.00","$437,970.00",1735,11.4,39,96.99%,643.90%,72.76%,12264,61.80%,323,1.63%,2174,10.96%,1619,8.16%,40,0.20%,49.60%,50.40%,98.8,2.10%,73.90%,28.70%,100.60%,28.5,3.1,4.40%,0.20%,77.00%
78749,37001,12.60%,4662,"$91,048.00","$305,891.00",3674,10.1,36.9,146.43%,640.60%,80.71%,23035,62.26%,1051,2.84%,6827,18.45%,2677,7.23%,99,0.27%,49.10%,50.90%,94.5,4.70%,64.20%,23.40%,99.20%,25.4,2.4,6.30%,0.60%,81.70%
78731,27794,12.40%,3442,"$86,899.00","$565,609.00",3235,8.6,38.5,63.95%,634.80%,78.71%,19673,70.78%,312,1.12%,2203,7.93%,1915,6.89%,48,0.17%,46.90%,53.10%,97.7,8.30%,77.70%,37.20%,100.20%,19.8,2.2,3.60%,5.00%,76.20%
78733,9013,14.30%,1289,"$135,263.00","$586,142.00",787,11.5,40.5,60.07%,595.40%,85.14%,6900,76.56%,50,0.55%,774,8.59%,822,9.12%,22,0.24%,48.90%,51.10%,97,2.00%,78.30%,36.40%,100.60%,27.3,3,5.40%,0.30%,75.60%
78748,48654,12.50%,6070,"$75,933.00","$245,290.00",3839,12.7,33.9,242.08%,595.00%,74.37%,21461,44.11%,1956,4.02%,14723,30.26%,1584,3.26%,109,0.22%,49.60%,50.40%,94,9.00%,44.40%,14.20%,93.90%,29.8,2.6,7.50%,2.40%,81.40%
78729,30583,12.40%,3786,"$73,075.00","$242,626.00",3330,9.2,34.1,130.81%,588.47%,72.97%,17357,56.75%,1727,5.65%,4962,16.22%,2207,7.22%,104,0.34%,49.90%,50.10%,93.5,5.80%,50.90%,15.80%,96.70%,24,2.3,10.20%,1.50%,78.40%
78745,62196,14.00%,8721,"$59,133.00","$226,976.00",4655,13.4,35.7,271.36%,585.10%,81.92%,27321,43.93%,2334,3.75%,23628,37.99%,1068,1.72%,187,0.30%,49.70%,50.30%,94.3,12.40%,38.90%,11.70%,87.90%,25.9,2.4,9.50%,4.50%,76.00%
78613,76358,12.90%,9839,"$94,809.00","$261,605.00",2715,28.1,34.8,114.88%,584.57%,75.41%,46266,60.59%,2325,3.04%,11317,14.82%,3486,4.57%,201,0.26%,48.60%,51.40%,93.4,4.10%,47.90%,15.40%,97.10%,27.7,3.1,7.20%,0.40%,81.10%
78626,30595,13.50%,4123,"$63,565.00","$190,016.00",329,93.1,34.6,212.44%,581.85%,78.55%,15257,49.87%,1270,4.15%,8775,28.68%,243,0.79%,65,0.21%,48.30%,51.70%,92.5,8.00%,28.90%,7.80%,84.80%,26.6,2.9,10.10%,Means of transportation to work - Bus or trolley bus (%,80.70%
78738,15184,13.30%,2014,"$126,546.00","$539,415.00",894,17,41.7,50.68%,545.50%,72.55%,9992,65.81%,142,0.94%,1024,6.74%,712,4.69%,28,0.18%,48.70%,51.30%,96,2.30%,72.40%,25.40%,101.10%,27.3,2.8,3.20%,Means of transportation to work - Bus or trolley bus (%,70.80%
78705,32878,13.60%,4483,"$13,903.00","$480,368.00",14972,2.2,21,106.47%,532.00%,72.35%,19025,57.87%,929,2.83%,4762,14.48%,5660,17.22%,45,0.14%,47.60%,52.40%,130.5,60.30%,68.80%,27.90%,98.40%,16.8,2.4,6.20%,4.70%,47.80%
78701,7507,14.50%,1087,"$106,348.00","$496,240.00",4609,1.6,36.7,92.07%,529.70%,76.81%,4764,63.46%,512,6.82%,1002,13.35%,405,5.39%,28,0.37%,59.40%,40.60%,98,8.70%,77.60%,36.60%,98.00%,19.1,1.5,2.00%,1.10%,60.80%
78759,42009,15.30%,6447,"$77,465.00","$408,002.00",3018,13.9,39.6,73.73%,509.40%,77.94%,28002,66.66%,1157,2.75%,4738,11.28%,4076,9.70%,85,0.20%,51.00%,49.00%,96,5.30%,67.80%,29.20%,99.40%,21.8,2.1,6.00%,1.80%,76.50%
78732,17092,14.40%,2465,"$144,489.00","$537,306.00",1290,13.3,39.5,51.18%,492.20%,70.88%,10856,63.52%,230,1.35%,1259,7.37%,1361,7.96%,34,0.20%,49.00%,51.00%,95.7,1.00%,73.90%,28.30%,99.30%,35.3,3.2,6.70%,Means of transportation to work - Bus or trolley bus (%,72.70%
78702,22941,15.50%,3560,"$50,172.00","$278,587.00",4590,5,33.7,334.84%,484.20%,75.05%,5310,23.15%,3544,15.45%,11907,51.90%,211,0.92%,60,0.26%,50.60%,49.40%,95.6,23.00%,37.00%,12.40%,78.80%,20.4,2.5,8.60%,4.90%,65.30%
78719,1787,19.60%,350,"$47,127.00","$134,521.00",96,18.7,43.8,379.44%,483.40%,94.74%,364,20.37%,54,3.02%,1329,74.37%,6,0.34%,1,0.06%,49.60%,50.40%,80.9,16.30%,8.80%,2.90%,53.10%,26.7,4,22.90%,Means of transportation to work - Bus or trolley bus (%,71.70%
78742,724,24.00%,173,"$37,754.00","$89,459.00",126,5.7,44.6,332.08%,448.90%,107.73%,203,28.04%,30,4.14%,577,79.70%,2,0.28%,3,0.41%,55.20%,44.80%,91.8,24.70%,10.40%,1.40%,62.30%,23.9,2.6,17.80%,1.80%,75.00%
78664,61757,15.60%,9611,"$66,575.00","$178,806.00",3729,16.6,33,193.08%,448.08%,69.90%,24569,39.78%,6067,9.82%,18600,30.12%,2225,3.60%,138,0.22%,48.80%,51.20%,92.8,10.30%,30.30%,9.90%,89.30%,25.3,3.1,10.40%,0.40%,81.20%
78750,30421,17.00%,5163,"$82,515.00","$366,825.00",2269,13.4,38.9,71.06%,421.50%,71.66%,18126,59.58%,959,3.15%,3675,12.08%,3392,11.15%,67,0.22%,48.00%,52.00%,95.4,6.90%,58.80%,23.70%,97.30%,26.7,2.6,6.20%,0.80%,80.20%
78726,14124,19.60%,2763,"$99,614.00","$419,767.00",1300,10.9,30.8,61.48%,380.80%,74.64%,8840,62.59%,447,3.16%,1702,12.05%,1691,11.97%,36,0.25%,49.30%,50.70%,94.5,7.30%,71.20%,27.30%,98.40%,26.5,2.6,8.50%,Means of transportation to work - Bus or trolley bus (%,74.50%
78721,12327,15.70%,1937,"$39,890.00","$197,675.00",3329,3.7,33.6,312.68%,379.20%,59.54%,1289,10.46%,3841,31.16%,6051,49.09%,75,0.61%,21,0.17%,45.10%,54.90%,94.8,27.20%,21.60%,6.90%,70.40%,23.5,2.9,6.10%,3.90%,75.90%
78747,20161,17.40%,3515,"$78,838.00","$197,120.00",848,23.8,32.2,242.70%,379.00%,65.95%,4782,23.72%,957,4.75%,8514,42.23%,332,1.65%,48,0.24%,47.20%,52.80%,93.5,5.60%,31.90%,8.00%,86.30%,33.1,3.2,8.70%,0.30%,83.80%
78728,22171,18.20%,4041,"$57,926.00","$208,774.00",2734,8.1,33.5,135.00%,370.90%,67.50%,9518,42.93%,2731,12.32%,5447,24.57%,1943,8.76%,45,0.20%,49.00%,51.00%,93.6,7.90%,43.10%,10.90%,95.70%,24.3,2.2,7.60%,1.30%,83.20%
78653,19605,17.80%,3487,"$63,406.00","$169,372.00",187,104.6,33,207.19%,358.60%,63.83%,5282,26.94%,3219,16.42%,7231,36.88%,284,1.45%,29,0.15%,50.90%,49.10%,93.4,16.20%,23.70%,5.50%,81.90%,33.7,3.3,12.90%,1.00%,79.50%
78660,82869,17.40%,14423,"$81,387.00","$200,671.00",1828,45.3,34,142.93%,353.70%,61.54%,30392,36.67%,10349,12.49%,20609,24.87%,5625,6.79%,179,0.22%,48.40%,51.60%,93,7.10%,38.40%,11.50%,91.90%,26.4,3,10.50%,0.50%,82.10%
78725,8044,14.90%,1196,"$57,406.00","$136,852.00",457,17.6,32.3,269.73%,347.40%,51.77%,931,11.57%,1772,22.03%,3233,40.19%,53,0.66%,5,0.06%,55.80%,44.20%,93.3,19.60%,17.80%,4.90%,74.20%,36.8,3.3,19.80%,0.20%,76.50%
78617,26500,21.90%,5798,"$49,524.00","$128,305.00",382,69.4,30.2,257.72%,335.20%,73.41%,4497,16.97%,2132,8.05%,14956,56.44%,282,1.06%,53,0.20%,53.10%,46.90%,92.5,19.60%,10.50%,2.90%,66.00%,30.3,3.8,14.30%,1.40%,80.50%
78727,29502,21.50%,6338,"$75,544.00","$251,172.00",3440,8.6,36.4,77.91%,320.00%,68.81%,15357,52.05%,2023,6.86%,4943,16.75%,3627,12.29%,76,0.26%,51.20%,48.80%,93.9,5.80%,56.60%,18.70%,95.60%,24.1,2.3,9.00%,1.50%,78.10%
78717,27489,20.30%,5590,"$107,893.00","$317,878.00",2129,12.9,35.3,54.09%,308.62%,62.65%,14204,51.67%,866,3.15%,3017,10.98%,3782,13.76%,51,0.19%,49.50%,50.50%,93.5,2.40%,63.90%,22.00%,99.90%,27.5,2.9,7.60%,0.20%,77.80%
78723,32962,20.50%,6760,"$44,224.00","$256,722.00",4748,6.9,32.9,180.05%,303.10%,62.13%,8314,25.22%,6764,20.52%,12165,36.91%,516,1.57%,42,0.13%,49.40%,50.60%,95.5,25.00%,38.10%,13.20%,82.10%,24.6,2.6,12.20%,5.60%,71.30%
78744,47888,27.60%,13195,"$45,691.00","$123,644.00",2237,21.4,29,243.88%,291.80%,80.54%,6337,13.23%,3266,6.82%,32233,67.31%,359,0.75%,98,0.20%,51.70%,48.30%,92.6,24.50%,16.40%,4.00%,67.20%,28.1,3.5,15.20%,4.40%,74.90%
78741,52726,24.90%,13139,"$36,400.00","$156,830.00",6946,7.6,27.2,212.69%,289.00%,71.97%,10024,19.01%,4410,8.36%,27925,52.96%,1774,3.36%,114,0.22%,54.20%,45.80%,94,32.40%,30.60%,9.30%,75.60%,23.6,2.5,11.70%,10.60%,66.70%
78758,47173,26.70%,12599,"$49,204.00","$177,141.00",5081,9.3,31.4,170.75%,284.00%,75.83%,14264,30.24%,4501,9.54%,21508,45.59%,2872,6.09%,105,0.22%,54.00%,46.00%,93.4,21.10%,33.50%,9.80%,82.30%,22.2,2.4,12.50%,2.50%,74.30%
78752,20187,33.80%,6813,"$39,954.00","$225,089.00",6040,3.3,30.9,164.23%,227.20%,76.80%,4297,21.29%,1987,9.84%,11206,55.51%,308,1.53%,36,0.18%,55.90%,44.10%,95.3,27.10%,30.00%,9.00%,73.60%,25.4,2.6,23.70%,4.10%,62.50%
78724,24910,27.20%,6785,"$43,022.00","$123,755.00",1008,24.7,27,197.90%,227.00%,61.74%,1970,7.91%,5979,24.00%,13409,53.83%,86,0.35%,30,0.12%,51.80%,48.20%,92.7,26.40%,12.50%,3.50%,61.80%,28.8,3.9,14.80%,2.70%,78.00%
78753,56936,36.40%,20723,"$43,210.00","$167,263.00",5190,11,30.8,137.55%,189.40%,68.94%,10745,18.87%,5755,10.11%,28506,50.07%,3345,5.88%,103,0.18%,53.30%,46.70%,93.4,22.70%,19.20%,5.00%,72.60%,26.3,2.9,20.70%,4.40%,67.40%
78754,22076,30.90%,6811,"$59,176.00","$187,907.00",1666,13.2,32.6,73.92%,143.90%,44.46%,4771,21.61%,2961,13.41%,5043,22.84%,1790,8.11%,43,0.19%,49.50%,50.50%,93.4,12.40%,36.10%,13.60%,88.30%,26,2.9,13.70%,0.40%,79.40%
78712,860,7.10%,60,,,2701,0.3,19.9,0.00%,0.00%,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,50.10%,49.90%,78.9,,102.20%,0.00%,102.20%,14.4,,3.50%,Means of transportation to work - Bus or trolley bus (%,56.00%
76573,23,43.40%,10,"$33,290.00",,26,0.9,62,0.00%,0.00%,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,43.50%,56.50%,78.9,,0.00%,0.00%,33.10%,,2.3,Means of transportation to work - Carpooled (%,Means of transportation to work - Bus or trolley bus (%,97.00%
78633,23704,6.10%,1447,"$74,584.00","$294,459.00",288,82.3,65.9,0.00%,0.00%,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,46.00%,54.00%,85.6,3.30%,51.10%,21.80%,99.20%,29.2,2.2,9.60%,0.40%,78.10%
78665,44342,12.30%,5468,"$92,588.00","$238,852.00",2364,18.8,33.1,0.00%,0.00%,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,49.50%,50.50%,82.5,6.40%,44.80%,14.10%,96.10%,28.8,3.2,8.60%,0.80%,81.40%
